FBtr0084542	FBgn0039147
FBtr0087455	FBgn0013772
FBtr0071805	FBgn0034683
FBtr0075720	FBgn0040318
FBtr0114619	FBgn0040318
FBtr0076467	FBgn0036003
FBtr0088429	FBgn0013435
FBtr0112448	FBgn0085283
FBtr0100196	FBgn0053517
FBtr0091462	FBgn0053517
FBtr0091461	FBgn0053517
FBtr0070034	FBgn0053517
FBtr0070033	FBgn0053517
FBtr0075275	FBgn0036688
FBtr0083330	FBgn0038450
FBtr0082657	FBgn0038082
FBtr0081982	FBgn0037672
FBtr0081983	FBgn0037672
FBtr0084745	FBgn0039219
FBtr0273313	FBgn0036679
FBtr0074669	FBgn0030993
FBtr0071019	FBgn0029936
FBtr0076241	FBgn0052069
FBtr0073473	FBgn0030270
FBtr0307189	FBgn0030270
FBtr0074073	FBgn0022710
FBtr0100142	FBgn0022710
FBtr0300030	FBgn0085288
FBtr0087438	FBgn0041581
FBtr0300942	FBgn0041581
FBtr0087290	FBgn0034050
FBtr0073634	FBgn0030377
FBtr0083447	FBgn0038504
FBtr0083448	FBgn0038504
FBtr0076276	FBgn0047038
FBtr0078192	FBgn0019947
FBtr0078193	FBgn0019947
FBtr0114517	FBgn0019947
FBtr0083769	FBgn0038708
FBtr0110960	FBgn0052982
FBtr0079771	FBgn0052982
FBtr0301039	FBgn0052982
FBtr0301040	FBgn0052982
FBtr0303888	FBgn0052982
FBtr0075841	FBgn0036350
FBtr0084940	FBgn0039387
FBtr0078473	FBgn0037143
FBtr0078474	FBgn0037143
FBtr0078146	FBgn0031232
FBtr0308246	FBgn0031232
FBtr0112397	FBgn0085233
FBtr0088390	FBgn0000606
FBtr0089864	FBgn0052311
FBtr0110856	FBgn0052311
FBtr0110857	FBgn0052311
FBtr0110858	FBgn0052311
FBtr0086118	FBgn0033088
FBtr0086119	FBgn0033088
FBtr0076209	FBgn0036131
FBtr0081788	FBgn0010812
FBtr0112625	FBgn0085413
FBtr0302036	FBgn0085413
FBtr0304918	FBgn0085413
FBtr0304919	FBgn0085413
FBtr0304920	FBgn0085413
FBtr0078380	FBgn0037099
FBtr0088583	FBgn0050344
FBtr0075775	FBgn0052138
FBtr0075776	FBgn0052138
FBtr0114573	FBgn0052138
FBtr0073471	FBgn0020255
FBtr0073472	FBgn0020255
FBtr0083656	FBgn0028670
FBtr0083657	FBgn0028670
FBtr0075015	FBgn0036861
FBtr0080993	FBgn0032647
FBtr0074809	FBgn0031070
FBtr0076884	FBgn0035763
FBtr0075182	FBgn0036741
FBtr0072716	FBgn0003138
FBtr0072717	FBgn0003138
FBtr0072718	FBgn0003138
FBtr0072719	FBgn0003138
FBtr0080148	FBgn0041781
FBtr0305255	FBgn0041781
FBtr0305256	FBgn0041781
FBtr0079126	FBgn0031716
FBtr0083851	FBgn0038750
FBtr0083979	FBgn0038842
FBtr0113257	FBgn0038842
FBtr0079468	FBgn0031906
FBtr0302588	FBgn0031906
FBtr0086985	FBgn0034198
FBtr0073231	FBgn0035522
FBtr0083400	FBgn0038478
FBtr0075893	FBgn0036343
FBtr0070313	FBgn0029594
FBtr0071739	FBgn0034664
FBtr0299742	FBgn0259220
FBtr0299743	FBgn0259220
FBtr0299744	FBgn0259220
FBtr0299745	FBgn0259220
FBtr0299746	FBgn0259220
FBtr0299747	FBgn0259220
FBtr0299748	FBgn0259220
FBtr0299749	FBgn0259220
FBtr0299750	FBgn0259220
FBtr0299751	FBgn0259220
FBtr0299752	FBgn0259220
FBtr0299753	FBgn0259220
FBtr0301396	FBgn0259220
FBtr0308598	FBgn0259220
FBtr0308599	FBgn0259220
FBtr0308600	FBgn0259220
FBtr0073386	FBgn0003965
FBtr0078433	FBgn0037125
FBtr0075026	FBgn0036846
FBtr0083823	FBgn0038756
FBtr0302090	FBgn0261261
FBtr0302091	FBgn0261261
FBtr0302092	FBgn0261261
FBtr0071883	FBgn0011211
FBtr0302709	FBgn0261555
FBtr0302710	FBgn0261555
FBtr0302711	FBgn0261555
FBtr0071527	FBgn0050296
FBtr0071528	FBgn0050296
FBtr0113369	FBgn0050296
FBtr0113371	FBgn0050296
FBtr0301892	FBgn0050296
FBtr0301893	FBgn0050296
FBtr0301894	FBgn0050296
FBtr0301895	FBgn0050296
FBtr0301896	FBgn0050296
FBtr0301897	FBgn0050296
FBtr0301898	FBgn0050296
FBtr0301899	FBgn0050296
FBtr0301900	FBgn0050296
FBtr0301901	FBgn0050296
FBtr0301902	FBgn0050296
FBtr0073551	FBgn0030329
FBtr0303334	FBgn0030329
FBtr0303335	FBgn0030329
FBtr0082280	FBgn0037835
FBtr0070849	FBgn0015794
FBtr0070155	FBgn0002579
FBtr0070156	FBgn0002579
FBtr0070157	FBgn0002579
FBtr0070158	FBgn0002579
FBtr0084760	FBgn0039265
FBtr0084761	FBgn0039265
FBtr0080617	FBgn0028542
FBtr0081719	FBgn0010282
FBtr0075232	FBgn0027660
FBtr0075233	FBgn0027660
FBtr0075234	FBgn0027660
FBtr0075235	FBgn0027660
FBtr0307043	FBgn0262636
FBtr0307044	FBgn0262636
FBtr0307045	FBgn0262636
FBtr0307046	FBgn0262636
FBtr0089129	FBgn0262636
FBtr0089128	FBgn0262636
FBtr0110816	FBgn0083952
FBtr0083151	FBgn0038349
FBtr0091848	FBgn0053844
FBtr0100257	FBgn0038131
FBtr0075169	FBgn0052187
FBtr0082881	FBgn0038186
FBtr0273263	FBgn0035049
FBtr0273264	FBgn0035049
FBtr0304005	FBgn0035049
FBtr0304006	FBgn0035049
FBtr0304007	FBgn0035049
FBtr0304008	FBgn0035049
FBtr0304009	FBgn0035049
FBtr0304010	FBgn0035049
FBtr0304011	FBgn0035049
FBtr0306656	FBgn0035049
FBtr0075714	FBgn0027375
FBtr0075715	FBgn0027375
FBtr0100362	FBgn0027375
FBtr0076720	FBgn0052364
FBtr0079925	FBgn0015035
FBtr0075480	FBgn0040801
FBtr0085197	FBgn0051057
FBtr0074922	FBgn0003744
FBtr0091703	FBgn0064117
FBtr0091704	FBgn0064117
FBtr0088827	FBgn0033252
FBtr0088828	FBgn0033252
FBtr0073601	FBgn0030344
FBtr0076116	FBgn0052088
FBtr0080147	FBgn0032322
FBtr0073038	FBgn0035412
FBtr0307886	FBgn0261507
FBtr0074179	FBgn0000319
FBtr0074180	FBgn0000319
FBtr0074181	FBgn0000319
FBtr0074182	FBgn0000319
FBtr0112797	FBgn0000319
FBtr0112798	FBgn0000319
FBtr0307081	FBgn0086910
FBtr0307082	FBgn0086910
FBtr0307083	FBgn0086910
FBtr0307084	FBgn0086910
FBtr0307085	FBgn0086910
FBtr0307086	FBgn0086910
FBtr0307087	FBgn0086910
FBtr0082533	FBgn0086910
FBtr0110876	FBgn0086910
FBtr0110877	FBgn0086910
FBtr0305186	FBgn0086910
FBtr0081603	FBgn0037485
FBtr0306913	FBgn0263033
FBtr0084932	FBgn0039359
FBtr0074472	FBgn0030871
FBtr0083786	FBgn0051216
FBtr0078357	FBgn0037093
FBtr0078358	FBgn0037093
FBtr0076517	FBgn0035947
FBtr0302290	FBgn0261363
FBtr0306797	FBgn0034942
FBtr0079204	FBgn0031786
FBtr0081516	FBgn0023090
FBtr0077419	FBgn0031626
FBtr0085680	FBgn0039788
FBtr0078548	FBgn0037197
FBtr0075801	FBgn0036381
FBtr0074845	FBgn0052225
FBtr0087865	FBgn0033773
FBtr0112403	FBgn0085239
FBtr0088980	FBgn0025185
FBtr0071937	FBgn0019949
FBtr0075053	FBgn0036810
FBtr0300312	FBgn0259967
FBtr0081783	FBgn0037535
FBtr0070888	FBgn0029837
FBtr0114466	FBgn0029837
FBtr0088019	FBgn0033685
FBtr0290050	FBgn0051028
FBtr0290051	FBgn0051028
FBtr0077524	FBgn0261560
FBtr0077014	FBgn0002526
FBtr0075749	FBgn0000639
FBtr0075750	FBgn0000639
FBtr0083891	FBgn0038797
FBtr0083892	FBgn0038797
FBtr0299804	FBgn0043536
FBtr0084938	FBgn0039385
FBtr0078079	FBgn0005660
FBtr0112854	FBgn0005660
FBtr0084917	FBgn0051093
FBtr0072521	FBgn0000541
FBtr0072522	FBgn0000541
FBtr0072523	FBgn0000541
FBtr0301348	FBgn0000541
FBtr0301349	FBgn0000541
FBtr0083695	FBgn0038654
FBtr0073754	FBgn0000346
FBtr0075111	FBgn0036793
FBtr0100566	FBgn0036793
FBtr0100567	FBgn0036793
FBtr0301428	FBgn0260959
FBtr0301429	FBgn0260959
FBtr0301430	FBgn0260959
FBtr0301431	FBgn0260959
FBtr0300778	FBgn0030846
FBtr0078827	FBgn0040208
FBtr0306044	FBgn0262824
FBtr0308771	FBgn0262824
FBtr0083377	FBgn0038460
FBtr0113465	FBgn0053542
FBtr0300000	FBgn0259734
FBtr0300001	FBgn0259734
FBtr0302905	FBgn0259734
FBtr0302906	FBgn0259734
FBtr0302907	FBgn0259734
FBtr0070310	FBgn0023513
FBtr0080674	FBgn0053309
FBtr0075875	FBgn0036334
FBtr0082373	FBgn0040250
FBtr0073015	FBgn0035372
FBtr0076163	FBgn0036145
FBtr0087043	FBgn0025827
FBtr0301715	FBgn0022787
FBtr0077082	FBgn0003984
FBtr0300010	FBgn0003984
FBtr0301937	FBgn0261057
FBtr0088359	FBgn0033508
FBtr0084739	FBgn0027539
FBtr0081251	FBgn0032803
FBtr0273367	FBgn0035842
FBtr0273368	FBgn0035842
FBtr0305318	FBgn0034156
FBtr0305319	FBgn0034156
FBtr0071184	FBgn0030018
FBtr0303842	FBgn0030018
FBtr0303843	FBgn0030018
FBtr0303844	FBgn0030018
FBtr0085937	FBgn0032974
FBtr0074911	FBgn0052220
FBtr0070027	FBgn0031091
FBtr0273307	FBgn0034022
FBtr0273404	FBgn0032943
FBtr0082431	FBgn0037943
FBtr0306819	FBgn0262983
FBtr0080761	FBgn0028507
FBtr0305560	FBgn0028507
FBtr0076147	FBgn0052086
FBtr0305322	FBgn0052086
FBtr0076930	FBgn0052391
FBtr0300824	FBgn0052391
FBtr0083746	FBgn0038686
FBtr0076764	FBgn0035829
FBtr0076765	FBgn0035829
FBtr0084419	FBgn0039086
FBtr0303507	FBgn0039086
FBtr0071337	FBgn0086450
FBtr0071338	FBgn0086450
FBtr0074287	FBgn0030764
FBtr0081325	FBgn0032815
FBtr0100351	FBgn0032815
FBtr0100352	FBgn0032815
FBtr0305952	FBgn0032815
FBtr0076716	FBgn0035865
FBtr0083255	FBgn0086370
FBtr0088171	FBgn0033614
FBtr0085720	FBgn0011739
FBtr0071573	FBgn0026582
FBtr0075872	FBgn0036329
FBtr0088214	FBgn0024836
FBtr0300578	FBgn0024836
FBtr0303223	FBgn0024836
FBtr0304899	FBgn0024836
FBtr0304900	FBgn0024836
FBtr0091817	FBgn0053813
FBtr0080675	FBgn0028887
FBtr0084839	FBgn0039336
FBtr0088403	FBgn0033480
FBtr0305670	FBgn0033480
FBtr0304041	FBgn0033480
FBtr0087732	FBgn0053138
FBtr0086316	FBgn0034487
FBtr0080166	FBgn0004872
FBtr0081713	FBgn0037436
FBtr0303429	FBgn0261854
FBtr0303430	FBgn0261854
FBtr0303431	FBgn0261854
FBtr0303432	FBgn0261854
FBtr0303433	FBgn0261854
FBtr0303434	FBgn0261854
FBtr0303435	FBgn0261854
FBtr0303436	FBgn0261854
FBtr0303437	FBgn0261854
FBtr0088202	FBgn0033578
FBtr0070423	FBgn0023550
FBtr0089503	FBgn0002174
FBtr0089504	FBgn0002174
FBtr0089505	FBgn0002174
FBtr0306253	FBgn0002174
FBtr0077012	FBgn0035695
FBtr0072017	FBgn0034862
FBtr0306800	FBgn0036717
FBtr0112765	FBgn0085488
FBtr0086724	FBgn0050118
FBtr0113360	FBgn0050118
FBtr0113361	FBgn0050118
FBtr0073175	FBgn0035473
FBtr0073176	FBgn0035473
FBtr0075544	FBgn0036498
FBtr0085721	FBgn0039801
FBtr0085722	FBgn0039801
FBtr0306292	FBgn0039801
FBtr0071767	FBgn0034704
FBtr0077755	FBgn0031407
FBtr0077754	FBgn0031407
FBtr0070950	FBgn0028360
FBtr0080016	FBgn0003942
FBtr0087356	FBgn0019968
FBtr0087357	FBgn0019968
FBtr0071799	FBgn0034692
FBtr0113103	FBgn0034692
FBtr0308241	FBgn0034692
FBtr0089276	FBgn0051481
FBtr0089277	FBgn0051481
FBtr0089278	FBgn0051481
FBtr0089279	FBgn0051481
FBtr0301436	FBgn0260793
FBtr0076700	FBgn0035859
FBtr0091856	FBgn0053852
FBtr0084178	FBgn0017397
FBtr0084177	FBgn0017397
FBtr0100514	FBgn0017397
FBtr0301401	FBgn0017397
FBtr0301402	FBgn0017397
FBtr0072382	FBgn0050420
FBtr0072381	FBgn0050420
FBtr0100299	FBgn0050420
FBtr0085820	FBgn0039861
FBtr0083588	FBgn0051235
FBtr0111252	FBgn0040011
FBtr0111253	FBgn0040011
FBtr0302387	FBgn0040011
FBtr0079256	FBgn0031811
FBtr0088966	FBgn0033160
FBtr0085151	FBgn0039474
FBtr0080338	FBgn0051760
FBtr0301019	FBgn0051760
FBtr0112579	FBgn0085390
FBtr0112580	FBgn0085390
FBtr0112581	FBgn0085390
FBtr0308589	FBgn0085390
FBtr0308590	FBgn0085390
FBtr0080407	FBgn0032450
FBtr0087862	FBgn0026619
FBtr0087863	FBgn0026619
FBtr0087864	FBgn0026619
FBtr0302455	FBgn0026619
FBtr0087046	FBgn0034166
FBtr0079211	FBgn0031779
FBtr0079212	FBgn0031779
FBtr0087522	FBgn0033904
FBtr0071775	FBgn0020307
FBtr0071776	FBgn0020307
FBtr0070885	FBgn0029840
FBtr0083685	FBgn0038646
FBtr0072220	FBgn0034925
FBtr0300641	FBgn0260233
FBtr0300642	FBgn0260233
FBtr0071140	FBgn0029971
FBtr0071141	FBgn0029971
FBtr0300899	FBgn0029971
FBtr0300900	FBgn0029971
FBtr0088962	FBgn0003174
FBtr0074696	FBgn0030995
FBtr0082771	FBgn0023495
FBtr0100291	FBgn0031041
FBtr0306164	FBgn0262856
FBtr0089463	FBgn0041607
FBtr0072238	FBgn0034910
FBtr0299532	FBgn0259109
FBtr0299533	FBgn0259109
FBtr0081149	FBgn0032749
FBtr0081839	FBgn0037579
FBtr0084691	FBgn0003719
FBtr0079425	FBgn0051907
FBtr0070418	FBgn0000377
FBtr0087802	FBgn0050487
FBtr0080464	FBgn0032505
FBtr0079799	FBgn0010314
FBtr0088072	FBgn0033640
FBtr0079171	FBgn0003980
FBtr0300677	FBgn0038423
FBtr0300678	FBgn0038423
FBtr0299518	FBgn0085482
FBtr0071789	FBgn0034697
FBtr0071790	FBgn0034697
FBtr0087032	FBgn0040743
FBtr0078763	FBgn0010399
FBtr0070624	FBgn0029690
FBtr0303204	FBgn0085367
FBtr0072369	FBgn0050421
FBtr0082879	FBgn0038188
FBtr0305675	FBgn0050410
FBtr0301852	FBgn0050410
FBtr0085212	FBgn0039522
FBtr0303851	FBgn0262021
FBtr0081449	FBgn0032896
FBtr0080025	FBgn0004915
FBtr0078009	FBgn0086130
FBtr0086951	FBgn0034231
FBtr0089055	FBgn0015039
FBtr0302430	FBgn0259148
FBtr0114616	FBgn0037040
FBtr0114617	FBgn0037040
FBtr0114618	FBgn0037040
FBtr0308681	FBgn0037040
FBtr0082440	FBgn0011290
FBtr0082442	FBgn0011290
FBtr0290205	FBgn0011290
FBtr0100857	FBgn0013680
FBtr0072257	FBgn0034985
FBtr0074493	FBgn0030878
FBtr0081008	FBgn0011274
FBtr0081009	FBgn0011274
FBtr0301577	FBgn0011274
FBtr0301578	FBgn0011274
FBtr0100654	FBgn0013765
FBtr0087704	FBgn0013765
FBtr0087703	FBgn0013765
FBtr0100656	FBgn0013765
FBtr0301395	FBgn0013765
FBtr0306635	FBgn0013765
FBtr0071582	FBgn0003891
FBtr0078925	FBgn0037250
FBtr0112493	FBgn0085326
FBtr0088770	FBgn0050363
FBtr0076878	FBgn0035769
FBtr0088564	FBgn0010220
FBtr0084790	FBgn0051111
FBtr0302292	FBgn0261401
FBtr0080784	FBgn0028944
FBtr0082006	FBgn0040534
FBtr0080894	FBgn0032601
FBtr0074654	FBgn0030968
FBtr0303837	FBgn0262017
FBtr0073983	FBgn0030590
FBtr0074088	FBgn0030684
FBtr0074089	FBgn0030684
FBtr0084848	FBgn0039329
FBtr0300687	FBgn0039329
FBtr0079446	FBgn0031914
FBtr0079447	FBgn0031914
FBtr0079448	FBgn0031914
FBtr0301152	FBgn0031914
FBtr0089438	FBgn0013745
FBtr0082907	FBgn0038208
FBtr0070697	FBgn0029717
FBtr0082603	FBgn0038032
FBtr0082604	FBgn0038032
FBtr0112379	FBgn0262954
FBtr0114460	FBgn0031518
FBtr0074988	FBgn0040075
FBtr0082594	FBgn0038046
FBtr0084461	FBgn0039118
FBtr0082485	FBgn0037970
FBtr0273272	FBgn0037970
FBtr0088796	FBgn0033278
FBtr0075231	FBgn0086475
FBtr0076829	FBgn0035795
FBtr0070480	FBgn0024997
FBtr0075891	FBgn0036346
FBtr0273336	FBgn0050456
FBtr0273337	FBgn0050456
FBtr0088650	FBgn0050349
FBtr0113185	FBgn0037171
FBtr0081564	FBgn0051248
FBtr0083534	FBgn0000363
FBtr0083537	FBgn0000363
FBtr0306756	FBgn0000363
FBtr0306757	FBgn0000363
FBtr0300241	FBgn0000363
FBtr0300242	FBgn0000363
FBtr0308290	FBgn0000363
FBtr0085057	FBgn0039436
FBtr0301711	FBgn0038967
FBtr0077086	FBgn0035620
FBtr0070392	FBgn0024984
FBtr0072163	FBgn0022708
FBtr0076925	FBgn0035742
FBtr0088888	FBgn0033232
FBtr0088889	FBgn0033232
FBtr0084494	FBgn0039130
FBtr0084495	FBgn0039130
FBtr0071635	FBgn0034595
FBtr0072314	FBgn0035031
FBtr0075980	FBgn0036285
FBtr0074623	FBgn0010194
FBtr0076696	FBgn0035856
FBtr0076697	FBgn0035856
FBtr0078327	FBgn0037045
FBtr0077448	FBgn0011603
FBtr0077446	FBgn0011603
FBtr0077447	FBgn0011603
FBtr0301407	FBgn0011603
FBtr0301408	FBgn0011603
FBtr0083618	FBgn0038575
FBtr0083617	FBgn0038575
FBtr0079200	FBgn0031781
FBtr0081079	FBgn0032691
FBtr0079203	FBgn0040950
FBtr0078131	FBgn0024352
FBtr0087778	FBgn0053007
FBtr0076936	FBgn0035725
FBtr0091768	FBgn0053767
FBtr0078629	FBgn0028690
FBtr0072207	FBgn0034940
FBtr0273017	FBgn0003882
FBtr0302338	FBgn0003882
FBtr0304719	FBgn0261514
FBtr0304720	FBgn0261514
FBtr0076145	FBgn0036177
FBtr0079076	FBgn0016660
FBtr0089628	FBgn0032699
FBtr0083316	FBgn0038426
FBtr0304014	FBgn0262096
FBtr0072050	FBgn0040063
FBtr0072051	FBgn0040063
FBtr0079100	FBgn0002525
FBtr0307058	FBgn0002525
FBtr0307059	FBgn0002525
FBtr0084972	FBgn0039406
FBtr0084973	FBgn0039406
FBtr0302369	FBgn0039406
FBtr0084639	FBgn0000039
FBtr0084640	FBgn0000039
FBtr0081101	FBgn0032709
FBtr0073678	FBgn0030412
FBtr0073679	FBgn0030412
FBtr0300375	FBgn0030412
FBtr0300376	FBgn0030412
FBtr0307898	FBgn0030412
FBtr0307899	FBgn0030412
FBtr0307900	FBgn0030412
FBtr0087702	FBgn0000119
FBtr0299868	FBgn0039977
FBtr0078372	FBgn0052438
FBtr0301600	FBgn0052438
FBtr0301601	FBgn0052438
FBtr0070605	FBgn0029679
FBtr0074446	FBgn0030834
FBtr0070381	FBgn0023507
FBtr0070382	FBgn0023507
FBtr0070383	FBgn0023507
FBtr0088825	FBgn0021814
FBtr0089185	FBgn0019650
FBtr0088896	FBgn0263121
FBtr0088895	FBgn0263121
FBtr0082960	FBgn0038246
FBtr0082961	FBgn0038246
FBtr0082550	FBgn0037992
FBtr0308292	FBgn0037992
FBtr0308293	FBgn0037992
FBtr0308294	FBgn0037992
FBtr0307300	FBgn0031760
FBtr0113024	FBgn0031760
FBtr0087036	FBgn0025830
FBtr0303850	FBgn0262020
FBtr0299691	FBgn0259203
FBtr0299692	FBgn0259203
FBtr0299693	FBgn0259203
FBtr0070824	FBgn0029821
FBtr0079028	FBgn0031678
FBtr0082595	FBgn0004103
FBtr0085163	FBgn0039508
FBtr0273418	FBgn0023096
FBtr0301280	FBgn0038204
FBtr0081466	FBgn0040297
FBtr0081467	FBgn0040297
FBtr0306015	FBgn0040297
FBtr0306016	FBgn0040297
FBtr0299908	FBgn0040297
FBtr0299909	FBgn0040297
FBtr0299910	FBgn0040297
FBtr0299911	FBgn0040297
FBtr0299912	FBgn0040297
FBtr0074230	FBgn0003416
FBtr0307173	FBgn0260400
FBtr0070091	FBgn0260400
FBtr0100254	FBgn0260400
FBtr0114366	FBgn0260400
FBtr0076605	FBgn0035879
FBtr0113153	FBgn0035879
FBtr0083707	FBgn0022338
FBtr0075505	FBgn0040230
FBtr0071449	FBgn0083167
FBtr0083407	FBgn0038486
FBtr0088665	FBgn0033365
FBtr0110892	FBgn0033365
FBtr0077168	FBgn0028962
FBtr0079825	FBgn0032123
FBtr0079826	FBgn0032123
FBtr0079827	FBgn0032123
FBtr0079828	FBgn0032123
FBtr0301909	FBgn0032123
FBtr0080862	FBgn0020414
FBtr0080863	FBgn0020414
FBtr0080864	FBgn0020414
FBtr0071143	FBgn0029969
FBtr0082482	FBgn0013276
FBtr0305009	FBgn0262562
FBtr0305010	FBgn0262562
FBtr0305011	FBgn0262562
FBtr0305012	FBgn0262562
FBtr0305013	FBgn0262562
FBtr0081881	FBgn0037607
FBtr0081882	FBgn0037607
FBtr0081883	FBgn0037607
FBtr0074858	FBgn0036949
FBtr0113267	FBgn0039014
FBtr0113268	FBgn0039014
FBtr0307519	FBgn0036576
FBtr0307520	FBgn0036576
FBtr0307521	FBgn0036576
FBtr0074361	FBgn0030777
FBtr0089042	FBgn0003090
FBtr0089043	FBgn0003090
FBtr0089044	FBgn0003090
FBtr0091914	FBgn0053910
FBtr0079185	FBgn0031769
FBtr0079186	FBgn0031769
FBtr0082139	FBgn0037754
FBtr0078770	FBgn0037327
FBtr0113310	FBgn0039770
FBtr0070807	FBgn0029798
FBtr0088064	FBgn0033654
FBtr0080270	FBgn0032367
FBtr0074351	FBgn0030797
FBtr0304152	FBgn0030797
FBtr0112996	FBgn0030797
FBtr0308682	FBgn0030797
FBtr0100067	FBgn0054012
FBtr0079955	FBgn0032196
FBtr0079956	FBgn0032196
FBtr0070711	FBgn0028325
FBtr0070708	FBgn0028325
FBtr0070709	FBgn0028325
FBtr0070710	FBgn0028325
FBtr0076970	FBgn0042185
FBtr0076971	FBgn0042185
FBtr0076972	FBgn0042185
FBtr0076973	FBgn0042185
FBtr0076974	FBgn0042185
FBtr0307510	FBgn0042185
FBtr0307511	FBgn0042185
FBtr0301536	FBgn0037742
FBtr0078753	FBgn0037342
FBtr0091908	FBgn0053904
FBtr0079848	FBgn0032138
FBtr0070146	FBgn0015799
FBtr0078096	FBgn0051921
FBtr0070073	FBgn0004170
FBtr0089368	FBgn0000303
FBtr0089367	FBgn0000303
FBtr0089660	FBgn0003380
FBtr0089661	FBgn0003380
FBtr0089657	FBgn0003380
FBtr0089658	FBgn0003380
FBtr0089663	FBgn0003380
FBtr0089659	FBgn0003380
FBtr0301955	FBgn0003380
FBtr0302902	FBgn0003380
FBtr0302903	FBgn0003380
FBtr0308199	FBgn0003380
FBtr0308200	FBgn0003380
FBtr0301736	FBgn0029995
FBtr0083245	FBgn0027657
FBtr0083246	FBgn0027657
FBtr0083247	FBgn0027657
FBtr0083248	FBgn0027657
FBtr0300895	FBgn0027657
FBtr0071890	FBgn0050272
FBtr0079130	FBgn0031708
FBtr0091619	FBgn0053642
FBtr0070922	FBgn0003655
FBtr0074260	FBgn0030722
FBtr0079922	FBgn0032145
FBtr0070980	FBgn0029897
FBtr0070981	FBgn0029897
FBtr0070982	FBgn0029897
FBtr0070983	FBgn0029897
FBtr0079602	FBgn0032022
FBtr0079603	FBgn0032022
FBtr0073954	FBgn0024753
FBtr0073949	FBgn0024753
FBtr0073950	FBgn0024753
FBtr0073951	FBgn0024753
FBtr0073952	FBgn0024753
FBtr0073953	FBgn0024753
FBtr0300434	FBgn0024753
FBtr0300435	FBgn0024753
FBtr0306163	FBgn0262857
FBtr0074430	FBgn0011758
FBtr0071284	FBgn0030082
FBtr0301805	FBgn0030082
FBtr0075426	FBgn0011693
FBtr0075427	FBgn0011693
FBtr0114536	FBgn0011693
FBtr0114537	FBgn0011693
FBtr0079231	FBgn0031759
FBtr0079232	FBgn0031759
FBtr0307069	FBgn0031759
FBtr0307070	FBgn0031759
FBtr0307071	FBgn0031759
FBtr0302020	FBgn0016975
FBtr0302021	FBgn0016975
FBtr0074806	FBgn0031074
FBtr0300100	FBgn0036191
FBtr0273362	FBgn0036191
FBtr0273363	FBgn0036191
FBtr0077118	FBgn0040298
FBtr0080851	FBgn0028894
FBtr0070079	FBgn0023536
FBtr0083402	FBgn0051265
FBtr0072342	FBgn0035026
FBtr0088662	FBgn0033368
FBtr0308823	FBgn0033368
FBtr0091946	FBgn0053937
FBtr0091947	FBgn0053937
FBtr0089911	FBgn0032497
FBtr0089910	FBgn0032497
FBtr0114471	FBgn0032497
FBtr0113039	FBgn0032497
FBtr0113040	FBgn0032497
FBtr0305067	FBgn0032497
FBtr0302138	FBgn0032497
FBtr0302139	FBgn0032497
FBtr0302140	FBgn0032497
FBtr0302141	FBgn0032497
FBtr0305068	FBgn0032497
FBtr0076587	FBgn0035931
FBtr0091879	FBgn0053875
FBtr0077842	FBgn0040715
FBtr0073940	FBgn0015774
FBtr0302016	FBgn0015774
FBtr0302017	FBgn0015774
FBtr0302018	FBgn0015774
FBtr0304874	FBgn0015774
FBtr0304875	FBgn0015774
FBtr0079847	FBgn0011207
FBtr0076504	FBgn0035993
FBtr0073756	FBgn0030466
FBtr0086020	FBgn0033062
FBtr0086021	FBgn0033062
FBtr0086018	FBgn0033062
FBtr0112514	FBgn0085345
FBtr0071438	FBgn0028342
FBtr0078198	FBgn0036998
FBtr0071780	FBgn0050278
FBtr0079424	FBgn0031886
FBtr0299976	FBgn0259721
FBtr0073570	FBgn0030350
FBtr0084092	FBgn0008651
FBtr0300061	FBgn0008651
FBtr0301162	FBgn0034911
FBtr0076602	FBgn0035876
FBtr0088450	FBgn0033463
FBtr0302176	FBgn0033463
FBtr0082751	FBgn0038145
FBtr0082752	FBgn0038145
FBtr0082753	FBgn0038145
FBtr0082754	FBgn0038145
FBtr0082755	FBgn0038145
FBtr0071307	FBgn0030103
FBtr0088784	FBgn0033266
FBtr0112408	FBgn0085244
FBtr0304856	FBgn0262475
FBtr0304857	FBgn0262475
FBtr0304858	FBgn0262475
FBtr0304859	FBgn0262475
FBtr0304860	FBgn0262475
FBtr0304861	FBgn0262475
FBtr0304862	FBgn0262475
FBtr0304863	FBgn0262475
FBtr0304864	FBgn0262475
FBtr0304796	FBgn0050187
FBtr0301927	FBgn0050187
FBtr0076039	FBgn0011723
FBtr0300806	FBgn0039941
FBtr0300807	FBgn0039941
FBtr0075162	FBgn0036759
FBtr0072742	FBgn0035231
FBtr0273322	FBgn0050360
FBtr0074924	FBgn0023094
FBtr0084086	FBgn0004110
FBtr0077646	FBgn0031488
FBtr0074050	FBgn0030663
FBtr0304959	FBgn0262580
FBtr0088853	FBgn0033238
FBtr0078856	FBgn0037262
FBtr0078857	FBgn0037262
FBtr0305312	FBgn0037262
FBtr0077650	FBgn0031494
FBtr0112654	FBgn0085431
FBtr0112655	FBgn0085431
FBtr0112656	FBgn0085431
FBtr0074621	FBgn0030933
FBtr0299845	FBgn0259234
FBtr0299846	FBgn0259234
FBtr0299847	FBgn0259234
FBtr0300527	FBgn0259234
FBtr0301766	FBgn0259234
FBtr0082092	FBgn0051352
FBtr0300564	FBgn0051352
